x-axis,1,2
+12.5000E-06,+6.8214649302E+00,+10.0170830637E+00
+12.7500E-06,+6.7968418137E+00,+10.0109021589E+00
+13.0000E-06,+6.7906860346E+00,+10.0459272861E+00
+13.2500E-06,+6.8091533720E+00,+10.0459272861E+00
+13.5000E-06,+6.7426709575E+00,+10.0315051749E+00
+13.7500E-06,+6.7106609061E+00,+10.0459272861E+00
+14.0000E-06,+6.6835754779E+00,+10.0459272861E+00
+14.2500E-06,+6.6552588940E+00,+10.0459272861E+00
+14.5000E-06,+6.6158619076E+00,+9.9944197461E+00
+14.7500E-06,+6.6183242192E+00,+10.0459272861E+00
+15.0000E-06,+6.5986257261E+00,+9.9799976349E+00
+15.2500E-06,+6.5370679349E+00,+9.9820579365E+00
+15.5000E-06,+6.4976709485E+00,+9.9799976349E+00
+15.7500E-06,+6.4767412995E+00,+10.0459272861E+00
+16.0000E-06,+6.4865905461E+00,+10.0459272861E+00
+16.2500E-06,+6.4188769758E+00,+10.0438669846E+00
+16.5000E-06,+6.4188769758E+00,+10.0315051749E+00
+16.7500E-06,+6.3794799894E+00,+10.0459272861E+00
+17.0000E-06,+6.3290026006E+00,+9.9985403493E+00
+17.2500E-06,+6.3006860167E+00,+10.0459272861E+00
+17.5000E-06,+6.2218920439E+00,+10.0459272861E+00
+17.7500E-06,+6.1824950576E+00,+10.0459272861E+00
+18.0000E-06,+6.1714146552E+00,+9.9985403493E+00
+18.2500E-06,+6.1430980712E+00,+10.0438669846E+00
+18.5000E-06,+6.0950829941E+00,+9.9655755237E+00
+18.7500E-06,+6.0273694238E+00,+10.0109021589E+00
+19.0000E-06,+5.9965905282E+00,+10.0088418573E+00
+19.2500E-06,+5.9461131394E+00,+10.0459272861E+00
+19.5000E-06,+5.9067161530E+00,+10.0315051749E+00
+19.7500E-06,+5.8463895177E+00,+10.0500478893E+00
+20.0000E-06,+5.7885251939E+00,+10.0273845717E+00
+20.2500E-06,+5.7885251939E+00,+9.9799976349E+00
+20.5000E-06,+5.7183493120E+00,+10.1118569374E+00
+20.7500E-06,+5.6888015722E+00,+10.0459272861E+00
+21.0000E-06,+5.6309372485E+00,+9.9799976349E+00
+21.2500E-06,+5.5915402621E+00,+9.9799976349E+00
+21.5000E-06,+5.5521432757E+00,+9.9799976349E+00
+21.7500E-06,+5.4524196540E+00,+9.9799976349E+00
+22.0000E-06,+5.4733493030E+00,+9.9985403493E+00
+22.2500E-06,+5.3945553303E+00,+9.9820579365E+00
+22.5000E-06,+5.3637764347E+00,+9.9944197461E+00
+22.7500E-06,+5.3157613575E+00,+9.9841182381E+00
+23.0000E-06,+5.2763643712E+00,+9.9985403493E+00
+23.2500E-06,+5.2369673848E+00,+10.0438669846E+00
+23.5000E-06,+5.1975703984E+00,+9.9799976349E+00
+23.7500E-06,+5.1372437631E+00,+10.0109021589E+00
+24.0000E-06,+5.0904598418E+00,+9.9799976349E+00
+24.2500E-06,+5.1175452699E+00,+10.0459272861E+00
+24.5000E-06,+4.9919673759E+00,+10.0459272861E+00
+24.7500E-06,+4.9427211429E+00,+9.9841182381E+00
+25.0000E-06,+4.9217914939E+00,+9.9799976349E+00
+25.2500E-06,+4.9217914939E+00,+9.9799976349E+00
+25.5000E-06,+4.8429975212E+00,+9.9799976349E+00
+25.7500E-06,+4.7851331974E+00,+9.9799976349E+00
+26.0000E-06,+4.7531231460E+00,+9.9326106980E+00
+26.2500E-06,+4.6854095757E+00,+9.9799976349E+00
+26.5000E-06,+4.6546306801E+00,+9.9799976349E+00
+26.7500E-06,+4.6250829403E+00,+10.0150227621E+00
+27.0000E-06,+4.5955352006E+00,+10.0273845717E+00
+27.2500E-06,+4.5278216302E+00,+10.0438669846E+00
+27.5000E-06,+4.4798065531E+00,+9.9799976349E+00
+27.7500E-06,+4.4465653459E+00,+10.0150227621E+00
+28.0000E-06,+4.4379472551E+00,+9.9326106980E+00
+28.2500E-06,+4.4083995153E+00,+10.0438669846E+00
+28.5000E-06,+4.4010125804E+00,+9.9799976349E+00
+28.7500E-06,+4.2914397120E+00,+10.0109021589E+00
+29.0000E-06,+4.2237261417E+00,+9.9799976349E+00
+29.2500E-06,+4.2114145835E+00,+9.9161282852E+00
+29.5000E-06,+4.1818668437E+00,+10.0315051749E+00
+29.7500E-06,+4.1129221176E+00,+9.9449725077E+00
+30.0000E-06,+4.1055351826E+00,+10.0459272861E+00
+30.2500E-06,+4.0956859360E+00,+9.9161282852E+00
+30.5000E-06,+4.0464397031E+00,+9.9655755237E+00
+30.7500E-06,+3.9738015095E+00,+10.0109021589E+00
+31.0000E-06,+4.0045804051E+00,+9.9140679836E+00
+31.2500E-06,+3.8974698484E+00,+9.9799976349E+00
+31.5000E-06,+3.8974698484E+00,+9.9944197461E+00
+31.7500E-06,+3.8974698484E+00,+9.9799976349E+00
+32.0000E-06,+3.8863894460E+00,+9.9140679836E+00
+32.2500E-06,+3.7805100451E+00,+10.0438669846E+00
+32.5000E-06,+3.7706607985E+00,+9.9944197461E+00
+32.7500E-06,+3.7374195913E+00,+9.9758770317E+00
+33.0000E-06,+3.7115653190E+00,+9.9799976349E+00
+33.2500E-06,+3.6229220997E+00,+9.9799976349E+00
+33.5000E-06,+3.6216909438E+00,+9.9429122061E+00
+33.7500E-06,+3.6007612948E+00,+9.9799976349E+00
+34.0000E-06,+3.5428969711E+00,+9.9799976349E+00
+34.2500E-06,+3.6204597880E+00,+9.9140679836E+00
+34.5000E-06,+3.5736758667E+00,+10.0315051749E+00
+34.7500E-06,+3.5034999847E+00,+10.0459272861E+00
+35.0000E-06,+3.4641029984E+00,+9.9799976349E+00
+35.2500E-06,+3.4641029984E+00,+9.9161282852E+00
+35.5000E-06,+3.4554849076E+00,+9.9799976349E+00
+35.7500E-06,+3.3877713373E+00,+9.9799976349E+00
+36.0000E-06,+3.3348316369E+00,+9.9140679836E+00
+36.2500E-06,+3.3459120393E+00,+9.9161282852E+00
+36.5000E-06,+3.2843542481E+00,+9.9511534125E+00
+36.7500E-06,+3.3065150529E+00,+9.9799976349E+00
+37.0000E-06,+3.2388014826E+00,+9.9326106980E+00
+37.2500E-06,+3.3028215855E+00,+9.9799976349E+00
+37.5000E-06,+3.2277210802E+00,+9.9284900948E+00
+37.7500E-06,+3.1883240938E+00,+9.9799976349E+00
+38.0000E-06,+3.1489271075E+00,+9.9799976349E+00
+38.2500E-06,+3.2252587685E+00,+9.9161282852E+00
+38.5000E-06,+3.1095301211E+00,+9.9284900948E+00
+38.7500E-06,+3.0886004721E+00,+9.9490931109E+00
+39.0000E-06,+3.0701331347E+00,+9.9140679836E+00
+39.2500E-06,+3.0689019789E+00,+9.9140679836E+00
+39.5000E-06,+3.0615150440E+00,+9.9655755237E+00
+39.7500E-06,+2.9913391620E+00,+9.9449725077E+00
+40.0000E-06,+2.9741029805E+00,+9.9614549205E+00
+40.2500E-06,+2.9913391620E+00,+9.9799976349E+00
+40.5000E-06,+2.9605602664E+00,+9.9799976349E+00
+40.7500E-06,+2.9150075009E+00,+9.9758770317E+00
+41.0000E-06,+2.9297813708E+00,+9.9799976349E+00
+41.2500E-06,+2.9125451893E+00,+9.9820579365E+00
+41.5000E-06,+2.8953090077E+00,+9.9799976349E+00
+41.7500E-06,+2.8940778519E+00,+9.9490931109E+00
+42.0000E-06,+2.8448316189E+00,+9.9985403493E+00
+42.2500E-06,+2.7943542302E+00,+9.9779373333E+00
+42.5000E-06,+2.7857361394E+00,+9.9655755237E+00
+42.7500E-06,+2.7968165418E+00,+9.9490931109E+00
+43.0000E-06,+2.7832738278E+00,+9.9614549205E+00
+43.2500E-06,+2.7167914133E+00,+10.0418066830E+00
+43.5000E-06,+2.7463391530E+00,+9.9655755237E+00
+43.7500E-06,+2.7180225691E+00,+10.0109021589E+00
+44.0000E-06,+2.6761632711E+00,+9.9614549205E+00
+44.2500E-06,+2.6761632711E+00,+9.9140679836E+00
+44.5000E-06,+2.6847813618E+00,+9.9655755237E+00
+44.7500E-06,+2.6761632711E+00,+9.9140679836E+00
+45.0000E-06,+2.6195301032E+00,+10.0088418573E+00
+45.2500E-06,+2.6367662847E+00,+10.0418066830E+00
+45.5000E-06,+2.6281481939E+00,+9.9655755237E+00
+45.7500E-06,+2.5949069867E+00,+9.9490931109E+00
+46.0000E-06,+2.6367662847E+00,+9.9799976349E+00
+46.2500E-06,+2.5961381425E+00,+9.9779373333E+00
+46.5000E-06,+2.5358115071E+00,+9.9429122061E+00
+46.7500E-06,+2.5579723120E+00,+9.9449725077E+00
+47.0000E-06,+2.5579723120E+00,+9.9799976349E+00
+47.2500E-06,+2.5555100003E+00,+9.9161282852E+00
+47.5000E-06,+2.5099572348E+00,+9.9284900948E+00
+47.7500E-06,+2.4976456766E+00,+9.9799976349E+00
+48.0000E-06,+2.4619421577E+00,+9.9140679836E+00
+48.2500E-06,+2.4791783392E+00,+9.8501986340E+00
+48.5000E-06,+2.4791783392E+00,+9.9284900948E+00
+48.7500E-06,+2.4791783392E+00,+9.9490931109E+00
+49.0000E-06,+2.4225451713E+00,+9.9326106980E+00
+49.2500E-06,+2.4397813529E+00,+9.9181885868E+00
+49.5000E-06,+2.4176205481E+00,+9.9284900948E+00
+49.7500E-06,+2.4397813529E+00,+10.0109021589E+00
+50.0000E-06,+2.4003843665E+00,+9.9799976349E+00
+50.2500E-06,+2.3634496918E+00,+9.9161282852E+00
+50.5000E-06,+2.3917662757E+00,+9.9799976349E+00
+50.7500E-06,+2.4003843665E+00,+9.9490931109E+00
+51.0000E-06,+2.4003843665E+00,+9.9140679836E+00
+51.2500E-06,+2.3228215496E+00,+9.9120076820E+00
+51.5000E-06,+2.3917662757E+00,+9.9284900948E+00
+51.7500E-06,+2.3400577311E+00,+9.9449725077E+00
+52.0000E-06,+2.3326707962E+00,+9.9326106980E+00
+52.2500E-06,+2.3228215496E+00,+9.9140679836E+00
+52.5000E-06,+2.3302084846E+00,+9.9655755237E+00
+52.7500E-06,+2.3215903938E+00,+9.9799976349E+00
+53.0000E-06,+2.3215903938E+00,+9.9326106980E+00
+53.2500E-06,+2.2834245632E+00,+9.9140679836E+00
+53.5000E-06,+2.3523692894E+00,+9.9799976349E+00
+53.7500E-06,+2.2797310958E+00,+9.9449725077E+00
+54.0000E-06,+2.2711130050E+00,+10.0088418573E+00
+54.2500E-06,+2.2821934074E+00,+9.9799976349E+00
+54.5000E-06,+2.2821934074E+00,+9.9799976349E+00
+54.7500E-06,+2.2637260701E+00,+9.9140679836E+00
+55.0000E-06,+2.2711130050E+00,+9.9799976349E+00
+55.2500E-06,+2.2058617463E+00,+9.9161282852E+00
+55.5000E-06,+2.2427964211E+00,+9.9799976349E+00
+55.7500E-06,+2.2243290837E+00,+9.9490931109E+00
+56.0000E-06,+2.2144798371E+00,+9.9326106980E+00
+56.2500E-06,+2.2415652652E+00,+9.9161282852E+00
+56.5000E-06,+2.2341783303E+00,+9.9140679836E+00
+56.7500E-06,+2.2243290837E+00,+9.9449725077E+00
+57.0000E-06,+2.2317160186E+00,+9.9614549205E+00
+57.2500E-06,+2.2021682789E+00,+10.0418066830E+00
+57.5000E-06,+2.2033994347E+00,+9.9284900948E+00
+57.7500E-06,+2.1849320973E+00,+9.9490931109E+00
+58.0000E-06,+2.1640024483E+00,+9.8666810468E+00
+58.2500E-06,+2.2046305905E+00,+9.9799976349E+00
+58.5000E-06,+2.2033994347E+00,+9.9655755237E+00
+58.7500E-06,+2.1640024483E+00,+9.9799976349E+00
+59.0000E-06,+2.2033994347E+00,+9.9429122061E+00
+59.2500E-06,+2.2033994347E+00,+9.9161282852E+00
+59.5000E-06,+2.2033994347E+00,+9.9511534125E+00
+59.7500E-06,+2.1640024483E+00,+9.9799976349E+00
+60.0000E-06,+2.1640024483E+00,+9.9985403493E+00
+60.2500E-06,+2.2046305905E+00,+9.9161282852E+00
+60.5000E-06,+2.1332235527E+00,+9.9140679836E+00
+60.7500E-06,+2.1615401367E+00,+9.9799976349E+00
+61.0000E-06,+2.1307612411E+00,+9.9799976349E+00
+61.2500E-06,+2.1246054620E+00,+9.9779373333E+00
+61.5000E-06,+2.1640024483E+00,+9.9655755237E+00
+61.7500E-06,+2.1036758130E+00,+9.9490931109E+00
+62.0000E-06,+2.1356858644E+00,+9.9902991429E+00
+62.2500E-06,+2.1615401367E+00,+9.9779373333E+00
+62.5000E-06,+2.0938265664E+00,+9.9655755237E+00
+62.7500E-06,+2.1246054620E+00,+9.8831634596E+00
+63.0000E-06,+2.0852084756E+00,+9.9614549205E+00
+63.2500E-06,+2.1246054620E+00,+9.8501986340E+00
+63.5000E-06,+2.1024446571E+00,+9.9655755237E+00
+63.7500E-06,+2.1455351110E+00,+9.9799976349E+00
+64.0000E-06,+2.1246054620E+00,+9.9799976349E+00
+64.2500E-06,+2.1246054620E+00,+9.9140679836E+00
+64.5000E-06,+2.0852084756E+00,+9.9284900948E+00
+64.7500E-06,+2.0852084756E+00,+9.9799976349E+00
+65.0000E-06,+2.0852084756E+00,+9.9614549205E+00
+65.2500E-06,+2.0852084756E+00,+9.9799976349E+00
+65.5000E-06,+2.1159873712E+00,+9.9140679836E+00
+65.7500E-06,+2.0852084756E+00,+9.9449725077E+00
+66.0000E-06,+2.1246054620E+00,+9.9140679836E+00
+66.2500E-06,+2.0839773198E+00,+9.9140679836E+00
+66.5000E-06,+2.1073692804E+00,+9.9140679836E+00
+66.7500E-06,+2.0827461639E+00,+9.9449725077E+00
+67.0000E-06,+2.0962888780E+00,+9.9140679836E+00
+67.2500E-06,+2.0852084756E+00,+9.9779373333E+00
+67.5000E-06,+2.0852084756E+00,+9.9284900948E+00
+67.7500E-06,+2.0876707872E+00,+9.9799976349E+00
+68.0000E-06,+2.0852084756E+00,+9.9326106980E+00
+68.2500E-06,+2.0839773198E+00,+9.9758770317E+00
+68.5000E-06,+2.0938265664E+00,+9.9284900948E+00
+68.7500E-06,+2.1036758130E+00,+9.9140679836E+00
+69.0000E-06,+2.0458114892E+00,+9.9326106980E+00
+69.2500E-06,+2.0864396314E+00,+9.9779373333E+00
+69.5000E-06,+2.0458114892E+00,+9.9284900948E+00
+69.7500E-06,+2.1061381246E+00,+9.9140679836E+00
+70.0000E-06,+2.0741280732E+00,+9.9429122061E+00
+70.2500E-06,+2.0470426450E+00,+9.9758770317E+00
+70.5000E-06,+2.0322687752E+00,+9.9655755237E+00
+70.7500E-06,+2.0692034499E+00,+9.9449725077E+00
+71.0000E-06,+2.0568918916E+00,+9.9799976349E+00
+71.2500E-06,+2.1221431503E+00,+9.9161282852E+00
+71.5000E-06,+2.0630476708E+00,+9.8769825548E+00
+71.7500E-06,+2.0667411382E+00,+9.9532137140E+00
+72.0000E-06,+2.0962888780E+00,+9.9140679836E+00
+72.2500E-06,+2.0470426450E+00,+9.9181885868E+00
+72.5000E-06,+2.0150325936E+00,+9.9284900948E+00
+72.7500E-06,+2.0876707872E+00,+9.9140679836E+00
+73.0000E-06,+2.0568918916E+00,+9.9326106980E+00
+73.2500E-06,+2.0458114892E+00,+10.0418066830E+00
+73.5000E-06,+2.0458114892E+00,+9.8625604436E+00
+73.7500E-06,+2.0667411382E+00,+9.9490931109E+00
+74.0000E-06,+2.0852084756E+00,+9.9140679836E+00
+74.2500E-06,+2.0839773198E+00,+10.0418066830E+00
+74.5000E-06,+2.0458114892E+00,+9.8769825548E+00
+74.7500E-06,+2.0642788266E+00,+9.9799976349E+00
+75.0000E-06,+2.0630476708E+00,+9.9140679836E+00
+75.2500E-06,+2.0827461640E+00,+9.9799976349E+00
+75.5000E-06,+2.0679722940E+00,+9.9655755237E+00
+75.7500E-06,+2.0273441519E+00,+9.9140679836E+00
+76.0000E-06,+2.0741280732E+00,+9.9326106980E+00
+76.2500E-06,+2.0839773198E+00,+9.9161282852E+00
+76.5000E-06,+2.0630476708E+00,+9.9429122061E+00
+76.7500E-06,+2.0852084756E+00,+9.8790428564E+00
+77.0000E-06,+2.0174949053E+00,+9.9614549205E+00
+77.2500E-06,+2.0852084756E+00,+9.9140679836E+00
+77.5000E-06,+2.0458114892E+00,+9.9655755237E+00
+77.7500E-06,+2.0273441519E+00,+9.9490931109E+00
+78.0000E-06,+2.0568918916E+00,+9.9614549205E+00
+78.2500E-06,+2.0076456587E+00,+9.9779373333E+00
+78.5000E-06,+2.0765903848E+00,+9.9799976349E+00
+78.7500E-06,+2.0273441519E+00,+9.9140679836E+00
+79.0000E-06,+2.0347310868E+00,+9.8852237612E+00
+79.2500E-06,+2.0827461640E+00,+9.9799976349E+00
+79.5000E-06,+2.0544295800E+00,+9.9140679836E+00
+79.7500E-06,+2.0852084756E+00,+9.8831634596E+00
+80.0000E-06,+2.0174949053E+00,+9.9614549205E+00
+80.2500E-06,+2.0470426450E+00,+9.9161282852E+00
+80.5000E-06,+2.0630476708E+00,+9.9140679836E+00
+80.7500E-06,+2.0273441519E+00,+9.9490931109E+00
+81.0000E-06,+2.0852084756E+00,+9.9140679836E+00
+81.2500E-06,+2.0470426450E+00,+9.8522589356E+00
+81.5000E-06,+2.0544295800E+00,+9.9799976349E+00
+81.7500E-06,+2.0248818402E+00,+9.9140679836E+00
+82.0000E-06,+2.0852084756E+00,+9.9511534124E+00
+82.2500E-06,+2.0470426450E+00,+9.9161282852E+00
+82.5000E-06,+2.0544295800E+00,+9.9140679836E+00
+82.7500E-06,+2.0852084756E+00,+9.9841182381E+00
+83.0000E-06,+2.0347310868E+00,+9.9140679836E+00
+83.2500E-06,+2.0839773198E+00,+9.9799976349E+00
+83.5000E-06,+2.0765903848E+00,+9.9284900948E+00
+83.7500E-06,+2.0482738009E+00,+9.8831634596E+00
+84.0000E-06,+2.0568918916E+00,+9.8666810468E+00
+84.2500E-06,+2.0458114892E+00,+9.9120076820E+00
+84.5000E-06,+2.0371933985E+00,+9.9799976349E+00
+84.7500E-06,+2.0224195286E+00,+9.9140679836E+00
+85.0000E-06,+2.0458114892E+00,+9.9140679836E+00
+85.2500E-06,+2.0445803334E+00,+9.9799976349E+00
+85.5000E-06,+2.0150325936E+00,+9.9284900949E+00
+85.7500E-06,+2.0642788266E+00,+9.9490931108E+00
+86.0000E-06,+2.0064145029E+00,+9.9326106980E+00
+86.2500E-06,+2.0458114892E+00,+9.9140679836E+00
+86.5000E-06,+2.0679722940E+00,+9.9140679836E+00
+86.7500E-06,+2.0458114892E+00,+9.9490931108E+00
+87.0000E-06,+2.0630476708E+00,+9.9799976349E+00
+87.2500E-06,+2.0088768145E+00,+9.9140679836E+00
+87.5000E-06,+2.0150325936E+00,+10.0170830637E+00
+87.7500E-06,+2.0458114892E+00,+10.0109021589E+00
+88.0000E-06,+2.0741280732E+00,+9.9140679836E+00
+88.2500E-06,+2.0458114892E+00,+9.9161282852E+00
+88.5000E-06,+2.0765903848E+00,+9.9655755237E+00
+88.7500E-06,+2.0273441519E+00,+9.9841182381E+00
+89.0000E-06,+2.0568918916E+00,+9.9614549205E+00
+89.2500E-06,+2.1221431503E+00,+9.9140679836E+00
+89.5000E-06,+2.0458114892E+00,+9.9655755237E+00
+89.7500E-06,+2.0852084756E+00,+9.9449725077E+00
+90.0000E-06,+2.0568918916E+00,+9.9799976349E+00
+90.2500E-06,+2.0852084756E+00,+9.9161282852E+00
+90.5000E-06,+2.0458114892E+00,+9.8481383324E+00
+90.7500E-06,+2.0642788266E+00,+9.8831634596E+00
+91.0000E-06,+2.0458114892E+00,+9.9799976349E+00
+91.2500E-06,+2.0827461640E+00,+9.9799976349E+00
+91.5000E-06,+2.0371933985E+00,+10.0170830637E+00
+91.7500E-06,+2.0273441519E+00,+9.9140679836E+00
+92.0000E-06,+2.0174949053E+00,+9.8666810468E+00
+92.2500E-06,+2.0839773198E+00,+9.9140679836E+00
+92.5000E-06,+2.0458114892E+00,+9.8769825548E+00
+92.7500E-06,+2.0642788266E+00,+9.9140679836E+00
+93.0000E-06,+2.0174949053E+00,+9.8852237612E+00
+93.2500E-06,+2.0852084756E+00,+9.9161282852E+00
+93.5000E-06,+2.0544295800E+00,+9.9140679836E+00
+93.7500E-06,+2.0667411382E+00,+9.9449725077E+00
+94.0000E-06,+2.0568918916E+00,+9.9140679836E+00
+94.2500E-06,+2.0839773198E+00,+9.9758770317E+00
+94.5000E-06,+2.0852084756E+00,+9.9140679836E+00
+94.7500E-06,+2.0852084756E+00,+9.9449725077E+00
+95.0000E-06,+2.0458114892E+00,+9.9614549205E+00
+95.2500E-06,+2.0852084756E+00,+9.9779373333E+00
+95.5000E-06,+2.0236506844E+00,+9.9429122061E+00
+95.7500E-06,+2.0458114892E+00,+9.9799976349E+00
+96.0000E-06,+2.0741280732E+00,+9.9799976349E+00
+96.2500E-06,+2.0076456587E+00,+9.9161282852E+00
+96.5000E-06,+2.0765903848E+00,+9.9655755237E+00
+96.7500E-06,+2.0642788266E+00,+9.9490931108E+00
+97.0000E-06,+2.0458114892E+00,+9.9614549205E+00
+97.2500E-06,+2.0076456587E+00,+9.9161282852E+00
+97.5000E-06,+2.0458114892E+00,+9.9944197461E+00
+97.7500E-06,+2.0458114892E+00,+9.9140679836E+00
+98.0000E-06,+2.0741280732E+00,+9.9326106980E+00
+98.2500E-06,+2.0852084756E+00,+9.9799976349E+00
+98.5000E-06,+2.0458114892E+00,+9.9655755237E+00
+98.7500E-06,+2.0667411382E+00,+9.9799976349E+00
+99.0000E-06,+2.0741280732E+00,+9.9614549205E+00
+99.2500E-06,+2.0470426450E+00,+9.9161282852E+00
+99.5000E-06,+2.1246054620E+00,+9.9284900949E+00
+99.7500E-06,+2.0433491776E+00,+9.9799976349E+00
+100.0000E-06,+2.0852084756E+00,+9.9140679836E+00
+100.2500E-06,+2.0470426450E+00,+9.9120076820E+00
+100.5000E-06,+2.0458114892E+00,+9.8996458724E+00
+100.7500E-06,+2.0273441519E+00,+9.8790428564E+00
+101.0000E-06,+2.0174949053E+00,+9.9140679836E+00
+101.2500E-06,+2.0827461640E+00,+9.9120076820E+00
+101.5000E-06,+2.0458114892E+00,+9.9655755237E+00
+101.7500E-06,+2.0273441519E+00,+9.9490931108E+00
+102.0000E-06,+2.0741280732E+00,+9.9614549205E+00
+102.2500E-06,+2.0852084756E+00,+9.8501986340E+00
+102.5000E-06,+2.0371933984E+00,+10.0170830637E+00
+102.7500E-06,+2.0458114892E+00,+9.9490931108E+00
+103.0000E-06,+2.0741280732E+00,+10.0088418573E+00
+103.2500E-06,+2.0470426450E+00,+9.9799976349E+00
+103.5000E-06,+2.0458114892E+00,+9.9511534124E+00
+103.7500E-06,+2.1061381246E+00,+9.9799976349E+00
+104.0000E-06,+2.0458114892E+00,+9.9614549205E+00
+104.2500E-06,+2.0458114892E+00,+9.9140679836E+00
+104.5000E-06,+2.0679722940E+00,+9.9429122061E+00
+104.7500E-06,+2.0248818402E+00,+9.9140679836E+00
+105.0000E-06,+2.0852084756E+00,+9.9326106980E+00
+105.2500E-06,+2.0839773198E+00,+9.9799976349E+00
+105.5000E-06,+2.0458114892E+00,+9.9655755237E+00
+105.7500E-06,+2.0642788266E+00,+9.9140679836E+00
+106.0000E-06,+2.0913642547E+00,+9.9326106980E+00
+106.2500E-06,+2.1221431503E+00,+9.8543192371E+00
+106.5000E-06,+2.0544295800E+00,+9.9140679836E+00
+106.7500E-06,+2.0064145029E+00,+9.9140679836E+00
+107.0000E-06,+2.0568918916E+00,+9.9326106980E+00
+107.2500E-06,+2.0470426450E+00,+9.9161282852E+00
+107.5000E-06,+2.0544295800E+00,+9.9799976349E+00
+107.7500E-06,+2.0876707872E+00,+9.9490931108E+00
+108.0000E-06,+2.0568918916E+00,+9.9326106980E+00
+108.2500E-06,+2.0458114892E+00,+9.9799976349E+00
+108.5000E-06,+2.0544295800E+00,+9.9140679836E+00
+108.7500E-06,+2.0852084756E+00,+9.9490931108E+00
+109.0000E-06,+2.0741280732E+00,+9.9140679836E+00
+109.2500E-06,+2.0458114892E+00,+9.9779373333E+00
+109.5000E-06,+2.0765903848E+00,+9.9140679836E+00
+109.7500E-06,+2.0273441519E+00,+9.9490931108E+00
+110.0000E-06,+2.0458114892E+00,+9.9326106980E+00
+110.2500E-06,+2.0470426450E+00,+9.9799976349E+00
+110.5000E-06,+2.0322687752E+00,+9.9655755237E+00
+110.7500E-06,+2.0458114892E+00,+9.9449725077E+00
+111.0000E-06,+2.0962888780E+00,+9.9140679836E+00
+111.2500E-06,+2.0827461640E+00,+9.9779373333E+00
